2467,Opal,1881,F,14
4459,Ocie,1882,F,13
466,Aimee,1880,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
467,Annabel,1880,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
468,Ava,1880,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
469,Bella,1880,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
470,Carolina,1880,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4442,Aimee,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4443,Alva,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4444,America,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4445,Arizona,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4446,Aura,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4447,Cathrine,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4448,Clarissa,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4449,Connie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4450,Dena,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4451,Emeline,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4452,Emmer,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4453,Evalyn,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4454,Inga,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4455,Lonnie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4456,Malvina,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4457,Mintie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4458,Norah,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4464,Vena,1882,F,13
4459,Ocie,1882,F,13
4464,Vena,1882,F,13
4459,Ocie,1882,F,13
1453,Isham,1880,M,13
4459,Ocie,1882,F,13
1460,Pierre,1880,M,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
4459,Ocie,1882,F,13
1421,Tobe,1880,M,15
1421,Tobe,1880,M,15
2499,Permelia,1881,F,12
1506,Travis,1880,M,12
2500,Rosella,1881,F,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
2501,Samantha,1881,F,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
2502,Tessie,1881,F,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
513,Nevada,1880,F,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
514,Rachael,1880,F,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
515,Sina,1880,F,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
516,Willa,1880,F,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3441,Abel,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3442,Adrian,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3443,Alphonse,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3444,Carter,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3445,Cary,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3446,Cleveland,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3447,Crawford,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3448,Curt,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3449,Duncan,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3450,Early,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3451,Ernst,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3452,Frances,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3453,Gene,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3454,Hal,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3455,Hamp,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3456,Hezekiah,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3457,Lawson,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3458,Luis,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3459,Mathias,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3460,Olin,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3461,Parker,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3462,Pleasant,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3463,Reginald,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
3464,Rich,1881,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1507,Truman,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1506,Travis,1880,M,12
1508,Watson,1880,M,12
1508,Watson,1880,M,12
2512,Camilla,1881,F,11
530,Iris,1880,F,11
2513,Carol,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2514,Celina,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2515,Christena,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2516,Cordie,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2517,Easter,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2518,Eddie,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2519,Ethelyn,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2520,Geraldine,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2521,Jeanne,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2522,Kattie,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2523,Leatha,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2524,Leslie,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2525,Lonie,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2526,Lovina,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2527,Mathilde,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2528,Melinda,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2530,Muriel,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2531,Ocie,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2532,Ottilie,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2533,Philomena,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2534,Ray,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2535,Sena,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2536,Thomas,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2537,Walter,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2538,Winona,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
2539,Zadie,1881,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
520,Daisey,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
521,Dorcas,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
522,Edmonia,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
523,Effa,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
524,Eldora,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
525,Eloise,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
526,Emmer,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
527,Era,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
528,Gena,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
529,Henry,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
546,Wilda,1880,F,11
530,Iris,1880,F,11
546,Wilda,1880,F,11
530,Iris,1880,F,11
4516,Ivah,1882,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
530,Iris,1880,F,11
1422,Tommie,1880,M,15
1422,Tommie,1880,M,15
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
2577,Vada,1881,F,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
2578,Vallie,1881,F,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
2579,Willa,1881,F,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
2580,Wilma,1881,F,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
2581,Zola,1881,F,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1557,Evans,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1558,Gideon,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1559,Haywood,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1560,Hilliard,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1561,Hosea,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1562,Lincoln,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1563,Lonzo,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1564,Lucious,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1565,Lum,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1566,Malachi,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1567,Newt,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1568,Noel,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1569,Orie,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1570,Palmer,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1571,Pinkney,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1572,Shirley,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1573,Sumner,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1574,Terry,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1575,Urban,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1576,Uriah,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1577,Valentine,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1578,Waldo,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1579,Warner,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1580,Wong,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1581,Zeb,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1550,Darius,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1551,Denis,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1552,Dillard,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1553,Doctor,1880,M,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
578,Una,1880,F,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
579,Vernie,1880,F,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
548,Anastasia,1880,F,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
549,Besse,1880,F,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
550,Bird,1880,F,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
551,Birtie,1880,F,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
552,Clarissa,1880,F,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
553,Claude,1880,F,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
575,Sena,1880,F,10
2576,Rosalia,1881,F,10
1556,Eric,1880,M,10
2576,Rosalia,1881,F,10
2576,Rosalia,1881,F,10
2576,Rosalia,1881,F,10
2576,Rosalia,1881,F,10
576,Theodosia,1880,F,10
576,Theodosia,1880,F,10
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
1623,Tillman,1880,M,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
2582,Amie,1881,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
2583,Ana,1881,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
2584,Angela,1881,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
2586,Bennie,1881,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
2587,Claude,1881,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
2588,Corrie,1881,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
2589,Corrine,1881,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
2590,Delphine,1881,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
2591,Doshia,1881,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
2592,Elvie,1881,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
2593,Elvina,1881,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
2594,Era,1881,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4569,Aline,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4570,Amie,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4571,Avis,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4572,Celeste,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4573,Cordie,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4574,Dosha,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4575,Eller,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4576,Elvina,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4577,Ethyl,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4578,Eulalia,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4579,Evangeline,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4580,Faith,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4581,Felicia,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4582,Florance,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4583,Fred,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4584,Frona,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4585,Glennie,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4586,Hassie,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4587,Henriette,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4588,Hetty,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4589,Isadora,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4590,Juliette,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4591,Kathryne,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4592,Kizzie,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4593,Lavada,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4594,Leslie,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4595,Luetta,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4596,Nanie,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4597,Nena,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4598,Nonie,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4599,Ottie,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4600,Paulina,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4601,Pennie,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4602,Petra,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4603,Reba,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4604,Rosemary,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4605,Shirley,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4606,Sidney,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4607,Ursula,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4608,Vallie,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4609,Viva,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
4610,Winona,1882,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
606,Jettie,1880,F,9
1622,Theo,1880,M,9
1622,Theo,1880,M,9
1622,Theo,1880,M,9
1622,Theo,1880,M,9
607,Johnnie,1880,F,9
607,Johnnie,1880,F,9
1669,Otha,1880,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
1655,Ivory,1880,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
4648,Judith,1882,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
4649,Kattie,1882,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
4650,Luisa,1882,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
1656,Jonah,1880,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
4651,Manuela,1882,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
2623,Abigail,1881,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
2624,Almedia,1881,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
2625,Althea,1881,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
2626,Angelina,1881,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
2627,Anner,1881,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
2628,Ara,1881,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
2629,Berdie,1881,F,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3591,Aloysius,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3592,Ambers,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3593,Archer,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3594,Bailey,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3595,Bartholomew,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3596,Bessie,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3597,Billie,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3598,Bishop,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3599,Carey,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3600,Collins,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3601,Connie,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3602,Drew,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3603,Elbridge,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3604,Eldon,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3605,Elvis,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3606,Ely,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3607,Fritz,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3608,Gaston,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3609,Guadalupe,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3610,Hartwell,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3611,Herschel,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3612,Isadore,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3613,Jesus,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
3614,Kelly,1881,M,8
1654,Ida,1880,M,8
1669,Otha,1880,M,8
1654,Ida,1880,M,8
